"rt","recall","stimuli","accuracy","set_size","trial_type","trial_index","time_elapsed","internal_node_id","stimulus"
"4151","","","1","","html-button-operationspan","140","350419","0.0-9.0-0.4-1.20","<div style=""font-size:46px;"">8 + 5 = 12<br><br><br><br></div>"
"2221","","","1","","html-button-operationspan","143","353644","0.0-9.0-0.4-1.21","<div style=""font-size:46px;"">8 + 10 = 19<br><br><br><br></div>"
"5923","L,S,R,Q,J","L,S,R,Q,J","5","5","operation-span-recall","145","359572","0.0-9.0-1.4",""
"2110","","","1","","html-button-operationspan","148","364118","0.0-9.0-0.5-1.22","<div style=""font-size:46px;"">10 - 9 = 2<br><br><br><br></div>"
"1547","","","1","","html-button-operationspan","151","366672","0.0-9.0-0.5-1.23","<div style=""font-size:46px;"">10 + 10 = 18<br><br><br><br></div>"
"3583","","","1","","html-button-operationspan","154","371266","0.0-9.0-0.5-1.24","<div style=""font-size:46px;"">4 + 7 = 11<br><br><br><br></div>"
"1643","","","1","","html-button-operationspan","157","373920","0.0-9.0-0.5-1.25","<div style=""font-size:46px;"">6 + 2 = 6<br><br><br><br></div>"
"3235","","","1","","html-button-operationspan","160","378163","0.0-9.0-0.5-1.26","<div style=""font-size:46px;"">7 - 6 = 0<br><br><br><br></div>"
"11889","S,Q,H,N,L","S,Q,H,N,L","5","5","operation-span-recall","162","390058","0.0-9.0-1.5",""
"1144","","","1","","html-button-operationspan","165","393473","0.0-9.0-0.6-1.27","<div style=""font-size:46px;"">3 + 5 = 8<br><br><br><br></div>"
"1637","","","1","","html-button-operationspan","168","396117","0.0-9.0-0.6-1.28","<div style=""font-size:46px;"">5 - 1 = 3<br><br><br><br></div>"
"1239","","","1","","html-button-operationspan","171","398360","0.0-9.0-0.6-1.29","<div style=""font-size:46px;"">10 + 9 = 19<br><br><br><br></div>"
"1145","","","1","","html-button-operationspan","174","400512","0.0-9.0-0.6-1.30","<div style=""font-size:46px;"">3 - 2 = 3<br><br><br><br></div>"
"2255","","","1","","html-button-operationspan","177","403775","0.0-9.0-0.6-1.31","<div style=""font-size:46px;"">8 - 5 = 2<br><br><br><br></div>"
"2772","","","1","","html-button-operationspan","180","407553","0.0-9.0-0.6-1.32","<div style=""font-size:46px;"">5 - 2 = 3<br><br><br><br></div>"
"8065","K,L,J,R,H,R","K,L,J,S,H,R","5","6","operation-span-recall","182","415622","0.0-9.0-1.6",""
"2173","","","1","","html-button-operationspan","185","442384","0.0-9.0-0.7-1.33","<div style=""font-size:46px;"">3 + 4 = 6<br><br><br><br></div>"
"1005","","","1","","html-button-operationspan","188","444399","0.0-9.0-0.7-1.34","<div style=""font-size:46px;"">2 + 4 = 6<br><br><br><br></div>"
"1503","","","1","","html-button-operationspan","191","446912","0.0-9.0-0.7-1.35","<div style=""font-size:46px;"">9 - 5 = 4<br><br><br><br></div>"
"1398","","","1","","html-button-operationspan","194","449318","0.0-9.0-0.7-1.36","<div style=""font-size:46px;"">2 + 3 = 4<br><br><br><br></div>"
"1754","","","1","","html-button-operationspan","197","452080","0.0-9.0-0.7-1.37","<div style=""font-size:46px;"">6 - 5 = 1<br><br><br><br></div>"
"2130","","","1","","html-button-operationspan","200","455214","0.0-9.0-0.7-1.38","<div style=""font-size:46px;"">6 + 9 = 13<br><br><br><br></div>"
"9217","T,H,V,S,P,R","T,H,V,S,P,R","6","6","operation-span-recall","202","464438","0.0-9.0-1.7",""
"1286","","","1","","html-button-operationspan","205","468248","0.0-9.0-0.8-1.39","<div style=""font-size:46px;"">4 + 4 = 7<br><br><br><br></div>"
"1296","","","1","","html-button-operationspan","208","470554","0.0-9.0-0.8-1.40","<div style=""font-size:46px;"">6 - 2 = 4<br><br><br><br></div>"
"2136","","","1","","html-button-operationspan","211","473698","0.0-9.0-0.8-1.41","<div style=""font-size:46px;"">9 - 3 = 6<br><br><br><br></div>"
"3316","","","1","","html-button-operationspan","214","478024","0.0-9.0-0.8-1.42","<div style=""font-size:46px;"">7 + 6 = 14<br><br><br><br></div>"
"1929","","","1","","html-button-operationspan","217","480960","0.0-9.0-0.8-1.43","<div style=""font-size:46px;"">6 + 10 = 17<br><br><br><br></div>"
"3975","","","1","","html-button-operationspan","220","485941","0.0-9.0-0.8-1.44","<div style=""font-size:46px;"">2 + 1 = 4<br><br><br><br></div>"
"7955","P,Q,F,H,N,J","P,Q,F,H,N,J","6","6","operation-span-recall","222","493903","0.0-9.0-1.8",""
"1609","","","1","","html-button-operationspan","225","509113","0.0-9.0-0.9-1.45","<div style=""font-size:46px;"">8 - 3 = 5<br><br><br><br></div>"
"1233","","","1","","html-button-operationspan","228","511354","0.0-9.0-0.9-1.46","<div style=""font-size:46px;"">1 - 1 = 1<br><br><br><br></div>"
"2023","","","1","","html-button-operationspan","231","514381","0.0-9.0-0.9-1.47","<div style=""font-size:46px;"">5 - 2 = 3<br><br><br><br></div>"
"2038","","","1","","html-button-operationspan","234","517428","0.0-9.0-0.9-1.48","<div style=""font-size:46px;"">4 + 6 = 10<br><br><br><br></div>"
"1128","","","1","","html-button-operationspan","237","519564","0.0-9.0-0.9-1.49","<div style=""font-size:46px;"">8 - 7 = 1<br><br><br><br></div>"
"2407","","","1","","html-button-operationspan","240","522976","0.0-9.0-0.9-1.50","<div style=""font-size:46px;"">2 - 1 = 0<br><br><br><br></div>"
"5792","","","1","","html-button-operationspan","243","529775","0.0-9.0-0.9-1.51","<div style=""font-size:46px;"">8 - 3 = 6<br><br><br><br></div>"
"10197","P,S,N,R,H,Q","P,S,R,N,K,H,Q","2","7","operation-span-recall","245","539981","0.0-9.0-1.9",""
"3602","","","1","","html-button-operationspan","248","550773","0.0-9.0-0.10-1.52","<div style=""font-size:46px;"">8 + 6 = 14<br><br><br><br></div>"
"1935","","","1","","html-button-operationspan","251","553717","0.0-9.0-0.10-1.53","<div style=""font-size:46px;"">4 - 3 = 1<br><br><br><br></div>"
"3743","","","1","","html-button-operationspan","254","558471","0.0-9.0-0.10-1.54","<div style=""font-size:46px;"">7 + 6 = 14<br><br><br><br></div>"
"2481","","","1","","html-button-operationspan","257","561955","0.0-9.0-0.10-1.55","<div style=""font-size:46px;"">9 + 7 = 16<br><br><br><br></div>"
"1812","","","1","","html-button-operationspan","260","564774","0.0-9.0-0.10-1.56","<div style=""font-size:46px;"">4 - 1 = 3<br><br><br><br></div>"
"2841","","","1","","html-button-operationspan","263","568620","0.0-9.0-0.10-1.57","<div style=""font-size:46px;"">5 - 1 = 4<br><br><br><br></div>"
"2826","","","1","","html-button-operationspan","266","572454","0.0-9.0-0.10-1.58","<div style=""font-size:46px;"">3 - 1 = 3<br><br><br><br></div>"
"12626","P,S,R,K,T,L,V,R","P,S,L,K,T,V,R","4","7","operation-span-recall","268","585084","0.0-9.0-1.10",""
"1648","","","1","","html-button-operationspan","271","594596","0.0-9.0-0.11-1.59","<div style=""font-size:46px;"">2 + 3 = 6<br><br><br><br></div>"
"3155","","","0","","html-button-operationspan","274","598761","0.0-9.0-0.11-1.60","<div style=""font-size:46px;"">7 + 4 = 12<br><br><br><br></div>"
"3473","","","1","","html-button-operationspan","277","603241","0.0-9.0-0.11-1.61","<div style=""font-size:46px;"">8 - 2 = 7<br><br><br><br></div>"
"1136","","","1","","html-button-operationspan","280","605386","0.0-9.0-0.11-1.62","<div style=""font-size:46px;"">3 + 3 = 6<br><br><br><br></div>"
"2096","","","1","","html-button-operationspan","283","608491","0.0-9.0-0.11-1.63","<div style=""font-size:46px;"">9 - 4 = 6<br><br><br><br></div>"
"3155","","","1","","html-button-operationspan","286","612651","0.0-9.0-0.11-1.64","<div style=""font-size:46px;"">4 + 7 = 11<br><br><br><br></div>"
"2998","","","1","","html-button-operationspan","289","616655","0.0-9.0-0.11-1.65","<div style=""font-size:46px;"">3 - 2 = 0<br><br><br><br></div>"
"10161","H,R,J,K,F,P,T","H,R,J,Q,F,P,T","6","7","operation-span-recall","291","626822","0.0-9.0-1.11",""
