"rt","recall","stimuli","accuracy","set_size","trial_type","trial_index","time_elapsed","internal_node_id","stimulus"
"781","","","1","","html-button-operationspan","177","290161","0.0-9.0-0.6-1.31","<div style=""font-size:46px;"">2 + 9 = 11<br><br><br><br></div>"
"817","","","1","","html-button-operationspan","180","291981","0.0-9.0-0.6-1.32","<div style=""font-size:46px;"">2 + 8 = 10<br><br><br><br></div>"
"6818","N,F,V,T,F,Q","N,P,V,T,F,Q","5","6","operation-span-recall","182","298802","0.0-9.0-1.6",""
"1010","","","1","","html-button-operationspan","185","304961","0.0-9.0-0.7-1.33","<div style=""font-size:46px;"">5 - 2 = 3<br><br><br><br></div>"
"961","","","1","","html-button-operationspan","188","306925","0.0-9.0-0.7-1.34","<div style=""font-size:46px;"">8 + 10 = 20<br><br><br><br></div>"
"897","","","1","","html-button-operationspan","191","308825","0.0-9.0-0.7-1.35","<div style=""font-size:46px;"">5 - 3 = 4<br><br><br><br></div>"
"1105","","","1","","html-button-operationspan","194","310933","0.0-9.0-0.7-1.36","<div style=""font-size:46px;"">10 + 8 = 16<br><br><br><br></div>"
"1453","","","1","","html-button-operationspan","197","313389","0.0-9.0-0.7-1.37","<div style=""font-size:46px;"">8 + 3 = 11<br><br><br><br></div>"
"1056","","","1","","html-button-operationspan","200","315447","0.0-9.0-0.7-1.38","<div style=""font-size:46px;"">8 + 4 = 10<br><br><br><br></div>"
"4676","K,L,R,S,J","K,L,R,S,P,J","4","6","operation-span-recall","202","320126","0.0-9.0-1.7",""
"800","","","1","","html-button-operationspan","205","326265","0.0-9.0-0.8-1.39","<div style=""font-size:46px;"">4 - 1 = 2<br><br><br><br></div>"
"778","","","1","","html-button-operationspan","208","328047","0.0-9.0-0.8-1.40","<div style=""font-size:46px;"">1 + 3 = 3<br><br><br><br></div>"
"851","","","1","","html-button-operationspan","211","329901","0.0-9.0-0.8-1.41","<div style=""font-size:46px;"">10 + 6 = 16<br><br><br><br></div>"
"685","","","1","","html-button-operationspan","214","331590","0.0-9.0-0.8-1.42","<div style=""font-size:46px;"">2 + 7 = 9<br><br><br><br></div>"
"853","","","1","","html-button-operationspan","217","333447","0.0-9.0-0.8-1.43","<div style=""font-size:46px;"">4 - 1 = 3<br><br><br><br></div>"
"828","","","1","","html-button-operationspan","220","335277","0.0-9.0-0.8-1.44","<div style=""font-size:46px;"">7 - 1 = 6<br><br><br><br></div>"
"4304","N,H,Q,P,V,K","N,H,Q,P,V,K","6","6","operation-span-recall","222","339584","0.0-9.0-1.8",""
"734","","","1","","html-button-operationspan","225","346324","0.0-9.0-0.9-1.45","<div style=""font-size:46px;"">8 - 4 = 4<br><br><br><br></div>"
"839","","","1","","html-button-operationspan","228","348165","0.0-9.0-0.9-1.46","<div style=""font-size:46px;"">8 - 5 = 3<br><br><br><br></div>"
"839","","","1","","html-button-operationspan","231","350007","0.0-9.0-0.9-1.47","<div style=""font-size:46px;"">10 - 1 = 9<br><br><br><br></div>"
"706","","","1","","html-button-operationspan","234","351717","0.0-9.0-0.9-1.48","<div style=""font-size:46px;"">8 - 7 = 1<br><br><br><br></div>"
"965","","","1","","html-button-operationspan","237","353688","0.0-9.0-0.9-1.49","<div style=""font-size:46px;"">7 + 7 = 13<br><br><br><br></div>"
"802","","","1","","html-button-operationspan","240","355493","0.0-9.0-0.9-1.50","<div style=""font-size:46px;"">6 + 1 = 7<br><br><br><br></div>"
"861","","","1","","html-button-operationspan","243","357358","0.0-9.0-0.9-1.51","<div style=""font-size:46px;"">3 - 2 = 1<br><br><br><br></div>"
"14465","K,J,V,T,N,R,Q","K,J,V,N,R,T,Q","4","7","operation-span-recall","245","371826","0.0-9.0-1.9",""
"660","","","1","","html-button-operationspan","248","379516","0.0-9.0-0.10-1.52","<div style=""font-size:46px;"">4 + 4 = 8<br><br><br><br></div>"
"884","","","1","","html-button-operationspan","251","381402","0.0-9.0-0.10-1.53","<div style=""font-size:46px;"">10 - 8 = 2<br><br><br><br></div>"
"659","","","1","","html-button-operationspan","254","383064","0.0-9.0-0.10-1.54","<div style=""font-size:46px;"">10 - 5 = 5<br><br><br><br></div>"
"1163","","","1","","html-button-operationspan","257","385230","0.0-9.0-0.10-1.55","<div style=""font-size:46px;"">6 - 4 = 2<br><br><br><br></div>"
"1023","","","1","","html-button-operationspan","260","387255","0.0-9.0-0.10-1.56","<div style=""font-size:46px;"">7 - 4 = 1<br><br><br><br></div>"
"1430","","","1","","html-button-operationspan","263","389689","0.0-9.0-0.10-1.57","<div style=""font-size:46px;"">7 - 2 = 5<br><br><br><br></div>"
"1627","","","1","","html-button-operationspan","266","392319","0.0-9.0-0.10-1.58","<div style=""font-size:46px;"">9 + 9 = 18<br><br><br><br></div>"
"5693","K,Q,T,S,F,H,R","K,Q,T,S,F,H,R","7","7","operation-span-recall","268","398015","0.0-9.0-1.10",""
"642","","","1","","html-button-operationspan","271","402760","0.0-9.0-0.11-1.59","<div style=""font-size:46px;"">2 - 1 = 1<br><br><br><br></div>"
"785","","","1","","html-button-operationspan","274","404547","0.0-9.0-0.11-1.60","<div style=""font-size:46px;"">9 - 5 = 4<br><br><br><br></div>"
"920","","","1","","html-button-operationspan","277","406471","0.0-9.0-0.11-1.61","<div style=""font-size:46px;"">6 - 4 = 4<br><br><br><br></div>"
"745","","","1","","html-button-operationspan","280","408219","0.0-9.0-0.11-1.62","<div style=""font-size:46px;"">7 - 2 = 5<br><br><br><br></div>"
"1991","","","0","","html-button-operationspan","283","411214","0.0-9.0-0.11-1.63","<div style=""font-size:46px;"">8 + 7 = 15<br><br><br><br></div>"
"818","","","1","","html-button-operationspan","286","413034","0.0-9.0-0.11-1.64","<div style=""font-size:46px;"">3 + 1 = 4<br><br><br><br></div>"
"844","","","1","","html-button-operationspan","289","414881","0.0-9.0-0.11-1.65","<div style=""font-size:46px;"">10 - 3 = 7<br><br><br><br></div>"
"7571","L,P,F,N,T,S","L,P,F,N,Q,T,S","4","7","operation-span-recall","291","422456","0.0-9.0-1.11",""
