"rt","recall","stimuli","accuracy","set_size","trial_type","trial_index","time_elapsed","internal_node_id","stimulus"
"2058","","","1","","html-button-operationspan","260","426332","0.0-9.0-0.10-1.56","<div style=""font-size:46px;"">3 - 2 = 1<br><br><br><br></div>"
"1425","","","1","","html-button-operationspan","263","428762","0.0-9.0-0.10-1.57","<div style=""font-size:46px;"">10 - 9 = 1<br><br><br><br></div>"
"3690","","","1","","html-button-operationspan","266","433458","0.0-9.0-0.10-1.58","<div style=""font-size:46px;"">1 + 5 = 6<br><br><br><br></div>"
"8298","S,V,R,L,H,P,T","S,V,R,L,H,P,T","7","7","operation-span-recall","268","441760","0.0-9.0-1.10",""
"3269","","","1","","html-button-operationspan","271","447985","0.0-9.0-0.11-1.59","<div style=""font-size:46px;"">2 - 1 = 3<br><br><br><br></div>"
"982","","","1","","html-button-operationspan","274","449974","0.0-9.0-0.11-1.60","<div style=""font-size:46px;"">10 - 9 = 1<br><br><br><br></div>"
"1069","","","1","","html-button-operationspan","277","452048","0.0-9.0-0.11-1.61","<div style=""font-size:46px;"">10 + 10 = 20<br><br><br><br></div>"
"1858","","","1","","html-button-operationspan","280","454910","0.0-9.0-0.11-1.62","<div style=""font-size:46px;"">5 + 5 = 10<br><br><br><br></div>"
"3945","","","1","","html-button-operationspan","283","459863","0.0-9.0-0.11-1.63","<div style=""font-size:46px;"">4 - 2 = 0<br><br><br><br></div>"
"1392","","","1","","html-button-operationspan","286","462260","0.0-9.0-0.11-1.64","<div style=""font-size:46px;"">6 - 3 = 3<br><br><br><br></div>"
"2393","","","1","","html-button-operationspan","289","465659","0.0-9.0-0.11-1.65","<div style=""font-size:46px;"">3 + 8 = 11<br><br><br><br></div>"
"9343","T,R,F,V,Q,H,N","T,R,F,V,Q,H,N","7","7","operation-span-recall","291","475006","0.0-9.0-1.11",""
